,path,alphabet,character_number,image_name,char_id
10204,Omniglot/images_background/Hebrew/character15/0480_05.png,Hebrew,character15,0480_05.png,510
10205,Omniglot/images_background/Hebrew/character15/0480_06.png,Hebrew,character15,0480_06.png,510
10206,Omniglot/images_background/Hebrew/character15/0480_07.png,Hebrew,character15,0480_07.png,510
10207,Omniglot/images_background/Hebrew/character15/0480_08.png,Hebrew,character15,0480_08.png,510
10208,Omniglot/images_background/Hebrew/character15/0480_09.png,Hebrew,character15,0480_09.png,510
10209,Omniglot/images_background/Hebrew/character15/0480_10.png,Hebrew,character15,0480_10.png,510
10210,Omniglot/images_background/Hebrew/character15/0480_11.png,Hebrew,character15,0480_11.png,510
10211,Omniglot/images_background/Hebrew/character15/0480_12.png,Hebrew,character15,0480_12.png,510
10212,Omniglot/images_background/Hebrew/character15/0480_13.png,Hebrew,character15,0480_13.png,510
10213,Omniglot/images_background/Hebrew/character15/0480_14.png,Hebrew,character15,0480_14.png,510
10214,Omniglot/images_background/Hebrew/character15/0480_15.png,Hebrew,character15,0480_15.png,510
10220,Omniglot/images_background/Hebrew/character16/0481_01.png,Hebrew,character16,0481_01.png,511
10221,Omniglot/images_background/Hebrew/character16/0481_02.png,Hebrew,character16,0481_02.png,511
10222,Omniglot/images_background/Hebrew/character16/0481_03.png,Hebrew,character16,0481_03.png,511
10223,Omniglot/images_background/Hebrew/character16/0481_04.png,Hebrew,character16,0481_04.png,511
10224,Omniglot/images_background/Hebrew/character16/0481_05.png,Hebrew,character16,0481_05.png,511
10225,Omniglot/images_background/Hebrew/character16/0481_06.png,Hebrew,character16,0481_06.png,511
10226,Omniglot/images_background/Hebrew/character16/0481_07.png,Hebrew,character16,0481_07.png,511
10227,Omniglot/images_background/Hebrew/character16/0481_08.png,Hebrew,character16,0481_08.png,511
10228,Omniglot/images_background/Hebrew/character16/0481_09.png,Hebrew,character16,0481_09.png,511
10229,Omniglot/images_background/Hebrew/character16/0481_10.png,Hebrew,character16,0481_10.png,511
10230,Omniglot/images_background/Hebrew/character16/0481_11.png,Hebrew,character16,0481_11.png,511
10231,Omniglot/images_background/Hebrew/character16/0481_12.png,Hebrew,character16,0481_12.png,511
10232,Omniglot/images_background/Hebrew/character16/0481_13.png,Hebrew,character16,0481_13.png,511
10233,Omniglot/images_background/Hebrew/character16/0481_14.png,Hebrew,character16,0481_14.png,511
10234,Omniglot/images_background/Hebrew/character16/0481_15.png,Hebrew,character16,0481_15.png,511
10240,Omniglot/images_background/Hebrew/character17/0482_01.png,Hebrew,character17,0482_01.png,512
10241,Omniglot/images_background/Hebrew/character17/0482_02.png,Hebrew,character17,0482_02.png,512
10242,Omniglot/images_background/Hebrew/character17/0482_03.png,Hebrew,character17,0482_03.png,512
10243,Omniglot/images_background/Hebrew/character17/0482_04.png,Hebrew,character17,0482_04.png,512
10244,Omniglot/images_background/Hebrew/character17/0482_05.png,Hebrew,character17,0482_05.png,512
10245,Omniglot/images_background/Hebrew/character17/0482_06.png,Hebrew,character17,0482_06.png,512
10246,Omniglot/images_background/Hebrew/character17/0482_07.png,Hebrew,character17,0482_07.png,512
10247,Omniglot/images_background/Hebrew/character17/0482_08.png,Hebrew,character17,0482_08.png,512
10248,Omniglot/images_background/Hebrew/character17/0482_09.png,Hebrew,character17,0482_09.png,512
10249,Omniglot/images_background/Hebrew/character17/0482_10.png,Hebrew,character17,0482_10.png,512
10250,Omniglot/images_background/Hebrew/character17/0482_11.png,Hebrew,character17,0482_11.png,512
10251,Omniglot/images_background/Hebrew/character17/0482_12.png,Hebrew,character17,0482_12.png,512
10252,Omniglot/images_background/Hebrew/character17/0482_13.png,Hebrew,character17,0482_13.png,512
10253,Omniglot/images_background/Hebrew/character17/0482_14.png,Hebrew,character17,0482_14.png,512
10254,Omniglot/images_background/Hebrew/character17/0482_15.png,Hebrew,character17,0482_15.png,512
10260,Omniglot/images_background/Hebrew/character18/0483_01.png,Hebrew,character18,0483_01.png,513
10261,Omniglot/images_background/Hebrew/character18/0483_02.png,Hebrew,character18,0483_02.png,513
10262,Omniglot/images_background/Hebrew/character18/0483_03.png,Hebrew,character18,0483_03.png,513
10263,Omniglot/images_background/Hebrew/character18/0483_04.png,Hebrew,character18,0483_04.png,513
10264,Omniglot/images_background/Hebrew/character18/0483_05.png,Hebrew,character18,0483_05.png,513
10265,Omniglot/images_background/Hebrew/character18/0483_06.png,Hebrew,character18,0483_06.png,513
10266,Omniglot/images_background/Hebrew/character18/0483_07.png,Hebrew,character18,0483_07.png,513
10267,Omniglot/images_background/Hebrew/character18/0483_08.png,Hebrew,character18,0483_08.png,513
10268,Omniglot/images_background/Hebrew/character18/0483_09.png,Hebrew,character18,0483_09.png,513
10269,Omniglot/images_background/Hebrew/character18/0483_10.png,Hebrew,character18,0483_10.png,513
10270,Omniglot/images_background/Hebrew/character18/0483_11.png,Hebrew,character18,0483_11.png,513
10271,Omniglot/images_background/Hebrew/character18/0483_12.png,Hebrew,character18,0483_12.png,513
10272,Omniglot/images_background/Hebrew/character18/0483_13.png,Hebrew,character18,0483_13.png,513
10273,Omniglot/images_background/Hebrew/character18/0483_14.png,Hebrew,character18,0483_14.png,513
10274,Omniglot/images_background/Hebrew/character18/0483_15.png,Hebrew,character18,0483_15.png,513
10280,Omniglot/images_background/Hebrew/character19/0484_01.png,Hebrew,character19,0484_01.png,514
10281,Omniglot/images_background/Hebrew/character19/0484_02.png,Hebrew,character19,0484_02.png,514
10282,Omniglot/images_background/Hebrew/character19/0484_03.png,Hebrew,character19,0484_03.png,514
10283,Omniglot/images_background/Hebrew/character19/0484_04.png,Hebrew,character19,0484_04.png,514
10284,Omniglot/images_background/Hebrew/character19/0484_05.png,Hebrew,character19,0484_05.png,514
10285,Omniglot/images_background/Hebrew/character19/0484_06.png,Hebrew,character19,0484_06.png,514
10286,Omniglot/images_background/Hebrew/character19/0484_07.png,Hebrew,character19,0484_07.png,514
10287,Omniglot/images_background/Hebrew/character19/0484_08.png,Hebrew,character19,0484_08.png,514
10288,Omniglot/images_background/Hebrew/character19/0484_09.png,Hebrew,character19,0484_09.png,514
10289,Omniglot/images_background/Hebrew/character19/0484_10.png,Hebrew,character19,0484_10.png,514
10290,Omniglot/images_background/Hebrew/character19/0484_11.png,Hebrew,character19,0484_11.png,514
10291,Omniglot/images_background/Hebrew/character19/0484_12.png,Hebrew,character19,0484_12.png,514
10292,Omniglot/images_background/Hebrew/character19/0484_13.png,Hebrew,character19,0484_13.png,514
10293,Omniglot/images_background/Hebrew/character19/0484_14.png,Hebrew,character19,0484_14.png,514
10294,Omniglot/images_background/Hebrew/character19/0484_15.png,Hebrew,character19,0484_15.png,514
10300,Omniglot/images_background/Hebrew/character20/0485_01.png,Hebrew,character20,0485_01.png,515
10301,Omniglot/images_background/Hebrew/character20/0485_02.png,Hebrew,character20,0485_02.png,515
10302,Omniglot/images_background/Hebrew/character20/0485_03.png,Hebrew,character20,0485_03.png,515
10303,Omniglot/images_background/Hebrew/character20/0485_04.png,Hebrew,character20,0485_04.png,515
10304,Omniglot/images_background/Hebrew/character20/0485_05.png,Hebrew,character20,0485_05.png,515
10305,Omniglot/images_background/Hebrew/character20/0485_06.png,Hebrew,character20,0485_06.png,515
10306,Omniglot/images_background/Hebrew/character20/0485_07.png,Hebrew,character20,0485_07.png,515
10307,Omniglot/images_background/Hebrew/character20/0485_08.png,Hebrew,character20,0485_08.png,515
10308,Omniglot/images_background/Hebrew/character20/0485_09.png,Hebrew,character20,0485_09.png,515
10309,Omniglot/images_background/Hebrew/character20/0485_10.png,Hebrew,character20,0485_10.png,515
10310,Omniglot/images_background/Hebrew/character20/0485_11.png,Hebrew,character20,0485_11.png,515
10311,Omniglot/images_background/Hebrew/character20/0485_12.png,Hebrew,character20,0485_12.png,515
10312,Omniglot/images_background/Hebrew/character20/0485_13.png,Hebrew,character20,0485_13.png,515
10313,Omniglot/images_background/Hebrew/character20/0485_14.png,Hebrew,character20,0485_14.png,515
10314,Omniglot/images_background/Hebrew/character20/0485_15.png,Hebrew,character20,0485_15.png,515
10320,Omniglot/images_background/Hebrew/character21/0486_01.png,Hebrew,character21,0486_01.png,516
10321,Omniglot/images_background/Hebrew/character21/0486_02.png,Hebrew,character21,0486_02.png,516
10322,Omniglot/images_background/Hebrew/character21/0486_03.png,Hebrew,character21,0486_03.png,516
10323,Omniglot/images_background/Hebrew/character21/0486_04.png,Hebrew,character21,0486_04.png,516
10324,Omniglot/images_background/Hebrew/character21/0486_05.png,Hebrew,character21,0486_05.png,516
10325,Omniglot/images_background/Hebrew/character21/0486_06.png,Hebrew,character21,0486_06.png,516
10326,Omniglot/images_background/Hebrew/character21/0486_07.png,Hebrew,character21,0486_07.png,516
10327,Omniglot/images_background/Hebrew/character21/0486_08.png,Hebrew,character21,0486_08.png,516
10328,Omniglot/images_background/Hebrew/character21/0486_09.png,Hebrew,character21,0486_09.png,516
10329,Omniglot/images_background/Hebrew/character21/0486_10.png,Hebrew,character21,0486_10.png,516
10330,Omniglot/images_background/Hebrew/character21/0486_11.png,Hebrew,character21,0486_11.png,516
10331,Omniglot/images_background/Hebrew/character21/0486_12.png,Hebrew,character21,0486_12.png,516
10332,Omniglot/images_background/Hebrew/character21/0486_13.png,Hebrew,character21,0486_13.png,516
10333,Omniglot/images_background/Hebrew/character21/0486_14.png,Hebrew,character21,0486_14.png,516
10334,Omniglot/images_background/Hebrew/character21/0486_15.png,Hebrew,character21,0486_15.png,516
10340,Omniglot/images_background/Hebrew/character22/0487_01.png,Hebrew,character22,0487_01.png,517
10341,Omniglot/images_background/Hebrew/character22/0487_02.png,Hebrew,character22,0487_02.png,517
10342,Omniglot/images_background/Hebrew/character22/0487_03.png,Hebrew,character22,0487_03.png,517
10343,Omniglot/images_background/Hebrew/character22/0487_04.png,Hebrew,character22,0487_04.png,517
10344,Omniglot/images_background/Hebrew/character22/0487_05.png,Hebrew,character22,0487_05.png,517
10345,Omniglot/images_background/Hebrew/character22/0487_06.png,Hebrew,character22,0487_06.png,517
10346,Omniglot/images_background/Hebrew/character22/0487_07.png,Hebrew,character22,0487_07.png,517
10347,Omniglot/images_background/Hebrew/character22/0487_08.png,Hebrew,character22,0487_08.png,517
10348,Omniglot/images_background/Hebrew/character22/0487_09.png,Hebrew,character22,0487_09.png,517
10349,Omniglot/images_background/Hebrew/character22/0487_10.png,Hebrew,character22,0487_10.png,517
10350,Omniglot/images_background/Hebrew/character22/0487_11.png,Hebrew,character22,0487_11.png,517
10351,Omniglot/images_background/Hebrew/character22/0487_12.png,Hebrew,character22,0487_12.png,517
10352,Omniglot/images_background/Hebrew/character22/0487_13.png,Hebrew,character22,0487_13.png,517
10353,Omniglot/images_background/Hebrew/character22/0487_14.png,Hebrew,character22,0487_14.png,517
10354,Omniglot/images_background/Hebrew/character22/0487_15.png,Hebrew,character22,0487_15.png,517
10360,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_01.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_01.png,518
10361,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_02.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_02.png,518
10362,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_03.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_03.png,518
10363,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_04.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_04.png,518
10364,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_05.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_05.png,518
10365,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_06.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_06.png,518
10366,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_07.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_07.png,518
10367,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_08.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_08.png,518
10368,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_09.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_09.png,518
10369,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_10.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_10.png,518
10370,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_11.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_11.png,518
10371,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_12.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_12.png,518
10372,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_13.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_13.png,518
10373,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_14.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_14.png,518
10374,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_15.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character01,0540_15.png,518
10380,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character02/0541_01.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character02,0541_01.png,519
10381,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character02/0541_02.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character02,0541_02.png,519
10382,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character02/0541_03.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character02,0541_03.png,519
10383,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character02/0541_04.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character02,0541_04.png,519
10384,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character02/0541_05.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character02,0541_05.png,519
10385,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character02/0541_06.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character02,0541_06.png,519
10386,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character02/0541_07.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character02,0541_07.png,519
10387,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character02/0541_08.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character02,0541_08.png,519
10388,Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character02/0541_09.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character02,0541_09.png,519
